Input_data,Angle,Evaluation
"[112.677, -86.032, 0.031, 979.497, 765.267, 200.0]","[45.265926361083984, -6.8800272941589355]"
"[166.343, -228.952, 0.031, 979.497, 765.267, 200.0]","[52.15192794799805, -6.8737359046936035]"
"[40.563, -123.371, 0.031, 979.497, 765.267, 200.0]","[44.76357650756836, -7.28104305267334]"
"[-0.391, -151.266, 0.031, 979.497, 765.267, 200.0]","[44.243614196777344, -8.16593074798584]"
"[-258.885, -188.091, 0.031, 979.497, 765.267, 200.0]","[38.158485412597656, -6.721456050872803]"
"[-57.0, -0.0, 0.031, 979.497, 765.267, 200.0]","[36.292781829833984, -6.8823652267456055]"
"[44.189, 136.001, 0.031, 979.497, 765.267, 200.0]","[35.828819274902344, -8.331083297729492]"
"[60.542, 83.329, 0.031, 979.497, 765.267, 200.0]","[36.23612976074219, -9.395669937133789]"
"[171.512, 124.61, 0.031, 979.497, 765.267, 200.0]","[39.49307632446289, -8.944499969482422]"
"[215.89, -70.147, 0.031, 979.497, 765.267, 200.0]","[46.68934631347656, -9.64795207977295]"
"[46.892, -28.053, 0.031, 979.497, 765.267, 200.0]","[39.627227783203125, -8.5424165725708]"
"[53.179, -78.83, 0.031, 979.497, 765.267, 200.0]","[42.42881774902344, -7.558564186096191]"
"[0.0, -85.0, 0.031, 979.497, 765.267, 200.0]","[42.00678253173828, -7.476190090179443]"
"[-199.827, -145.183, 0.031, 979.497, 765.267, 200.0]","[37.56464385986328, -7.458199501037598]"
"[-284.366, -92.396, 0.031, 979.497, 765.267, 200.0]","[33.99028015136719, -6.320131778717041]"
"[-33.245, 54.983, 0.031, 979.497, 765.267, 200.0]","[34.58372497558594, -6.989386081695557]"
"[155.175, 213.58, 0.031, 979.497, 765.267, 200.0]","[32.206512451171875, -11.021775245666504]"
"[132.679, 96.397, 0.031, 979.497, 765.267, 200.0]","[38.046958923339844, -8.431693077087402]"
"[187.358, 60.876, 0.031, 979.497, 765.267, 200.0]","[42.26315689086914, -10.67090892791748]"
"[220.0, 0.0, 0.031, 979.497, 765.267, 200.0]","[44.69618225097656, -8.568624496459961]"
"[0.0, -85.0, 0.031, -929.212, -779.701, 200.0]","[216.98675537109375, -8.77718734741211]"
"[-83.434, -256.785, 0.031, -929.212, -779.701, 200.0]","[213.60577392578125, -10.744823455810547]"
"[-135.05, 43.88, 0.031, -929.212, -779.701, 200.0]","[226.34075927734375, -9.653090476989746]"
"[-30.752, 51.927, 0.031, -929.212, -779.701, 200.0]","[223.10177612304688, -8.912088394165039]"
"[-102.594, 315.751, 0.031, -929.212, -779.701, 200.0]","[233.0734100341797, -5.909991264343262]"
"[14.656, 79.426, 0.031, -929.212, -779.701, 200.0]","[223.80801391601562, -7.947000980377197]"
"[45.517, 118.234, 0.031, -929.212, -779.701, 200.0]","[223.04129028320312, -7.784905910491943]"
"[155.175, 213.58, 0.031, -929.212, -779.701, 200.0]","[223.37734985351562, -6.86983060836792]"
"[187.358, 60.876, 0.031, -929.212, -779.701, 200.0]","[215.89419555664062, -6.363483905792236]"
"[5.136, -45.568, 0.031, -929.212, -779.701, 200.0]","[219.07606506347656, -8.013479232788086]"
"[-27.578, -73.772, 0.031, -929.212, -779.701, 200.0]","[219.84329223632812, -9.692987442016602]"
"[-148.05, 107.565, 0.031, -929.212, -779.701, 200.0]","[228.40953063964844, -7.717788219451904]"
"[-39.554, 121.735, 0.031, -929.212, -779.701, 200.0]","[226.87535095214844, -7.373380661010742]"
"[118.541, -87.005, 0.031, 661.964, 761.502, 200.0]","[58.54201889038086, -8.824624061584473]"
"[30.644, -117.627, 0.031, 661.964, 761.502, 200.0]","[54.99141311645508, -8.885473251342773]"
"[8.881, -42.334, 0.031, 661.964, 761.502, 200.0]","[51.68949508666992, -10.931015968322754]"
"[-204.549, -281.538, 0.031, 661.964, 761.502, 200.0]","[51.251853942871094, -6.459708213806152]"
"[-39.554, 121.735, 0.031, 661.964, 761.502, 200.0]","[43.89840316772461, -10.36693000793457]"
"[74.473, 229.205, 0.031, 661.964, 761.502, 200.0]","[40.95917892456055, -12.744376182556152]"
"[148.05, 107.565, 0.031, 661.964, 761.502, 200.0]","[49.602725982666016, -11.502812385559082]"
"[104.821, -29.808, 0.031, 661.964, 761.502, 200.0]","[56.354705810546875, -11.358859062194824]"
"[57.622, -48.956, 0.031, 661.964, 761.502, 200.0]","[55.01112747192383, -10.604145050048828]"
"[125.786, -173.13, 0.031, 661.964, 761.502, 200.0]","[60.49740982055664, -8.836036682128906]"
"[0.0, -327.0, 0.031, 661.964, 761.502, 200.0]","[57.369239807128906, -8.361701011657715]"
"[-185.456, 60.258, 0.031, 661.964, 761.502, 200.0]","[38.88698196411133, -9.043258666992188]"
"[15.212, 63.333, 0.031, 661.964, 761.502, 200.0]","[45.53955841064453, -11.354270935058594]"
"[61.01, 83.135, 0.031, 661.964, 761.502, 200.0]","[50.57787322998047, -12.089019775390625]"
"[51.915, -159.777, 0.031, 1110.289, -77.639, 200.0]","[3.4452931880950928, -8.611571311950684]"
"[0.0, -327.0, 0.031, 1110.289, -77.639, 200.0]","[12.10146427154541, -9.567323684692383]"
"[-101.357, -311.947, 0.031, 1110.289, -77.639, 200.0]","[10.876368522644043, -8.27636432647705]"
"[-240.0, -0.0, 0.031, 1110.289, -77.639, 200.0]","[356.6610107421875, -7.737940311431885]"
"[-185.456, 60.258, 0.031, 1110.289, -77.639, 200.0]","[353.9643249511719, -7.821821212768555]"
"[-135.915, 98.748, 0.031, 1110.289, -77.639, 200.0]","[351.8454284667969, -6.980130672454834]"
"[-0.0, 136.0, 0.031, 1110.289, -77.639, 200.0]","[348.0439758300781, -8.98967456817627]"
"[61.073, 83.973, 0.031, 1110.289, -77.639, 200.0]","[350.1108093261719, -8.239365577697754]"
"[313.849, -101.976, 0.031, 1110.289, -77.639, 200.0]","[0.7434514164924622, -13.521749496459961]"
"[-217.792, 70.765, 0.031, 1110.289, -77.639, 200.0]","[354.4742431640625, -6.407395839691162]"
"[-187.692, 136.366, 0.031, 1110.289, -77.639, 200.0]","[351.41448974609375, -7.3859333992004395]"
"[106.92, 329.066, 0.031, 1110.289, -77.639, 200.0]","[338.7134094238281, -10.12028980255127]"
"[154.0, 0.0, 0.031, 1110.289, -77.639, 200.0]","[355.6366271972656, -10.856523513793945]"
"[313.849, -101.976, 0.031, 308.163, 1074.691, 200.0]","[91.47750091552734, -8.398247718811035]"
"[155.763, -214.389, 0.031, 308.163, 1074.691, 200.0]","[83.50782775878906, -6.347612380981445]"
"[43.262, -133.148, 0.031, 308.163, 1074.691, 200.0]","[79.01664733886719, -6.9705305099487305]"
"[-44.791, -139.995, 0.031, 308.163, 1074.691, 200.0]","[74.7589340209961, -7.127771854400635]"
"[-223.289, -162.229, 0.031, 308.163, 1074.691, 200.0]","[68.13329315185547, -6.77529764175415]"
"[-137.0, -0.0, 0.031, 308.163, 1074.691, 200.0]","[67.8829345703125, -8.035797119140625]"
"[-217.792, 70.765, 0.031, 308.163, 1074.691, 200.0]","[61.65876770019531, -9.295541763305664]"
"[-187.692, 136.366, 0.031, 308.163, 1074.691, 200.0]","[61.196380615234375, -9.146003723144531]"
"[-92.396, 284.366, 0.031, 308.163, 1074.691, 200.0]","[62.083980560302734, -10.317450523376465]"
"[-0.0, 191.0, 0.031, 308.163, 1074.691, 200.0]","[69.2016830444336, -10.646936416625977]"
"[106.92, 329.066, 0.031, 308.163, 1074.691, 200.0]","[75.30925750732422, -14.189936637878418]"
"[131.076, 180.411, 0.031, 308.163, 1074.691, 200.0]","[77.68223571777344, -11.433398246765137]"
"[196.869, -63.967, 0.031, 308.163, 1074.691, 200.0]","[85.56501007080078, -8.693942070007324]"
"[-153.412, -211.153, 0.031, 308.163, 1074.691, 200.0]","[69.58167266845703, -7.826102256774902]"
"[-94.105, -24.092, 0.031, 308.163, 1074.691, 200.0]","[70.41102600097656, -8.483480453491211]"
"[-264.0, -0.0, 0.031, 308.163, 1074.691, 200.0]","[60.86308288574219, -6.842775344848633]"
"[-191.618, 263.74, 0.031, 308.163, 1074.691, 200.0]","[59.287899017333984, -9.365694999694824]"
"[-0.0, 303.0, 0.031, 308.163, 1074.691, 200.0]","[69.45610809326172, -13.395038604736328]"
"[50.061, 154.071, 0.031, 308.163, 1074.691, 200.0]","[75.59261322021484, -10.371962547302246]"
"[49.962, 68.766, 0.031, 308.163, 1074.691, 200.0]","[76.1351318359375, -9.470622062683105]"
"[220.862, 160.465, 0.031, 308.163, 1074.691, 200.0]","[83.19291687011719, -11.416128158569336]"
"[196.869, -63.967, 0.031, -443.871, 1045.693, 200.0]","[118.86878967285156, -7.717098712921143]"
"[102.862, -141.578, 0.031, -443.871, 1045.693, 200.0]","[115.75967407226562, -7.167384147644043]"
"[0.0, -118.0, 0.031, -443.871, 1045.693, 200.0]","[110.86602783203125, -8.531939506530762]"
"[-94.727, -75.798, 0.031, -443.871, 1045.693, 200.0]","[107.78810119628906, -8.02332878112793]"
"[-264.0, -0.0, 0.031, -443.871, 1045.693, 200.0]","[100.04491424560547, -10.090751647949219]"
"[-232.058, 75.4, 0.031, -443.871, 1045.693, 200.0]","[100.9301986694336, -9.789444923400879]"
"[-41.26, 29.977, 0.031, -443.871, 1045.693, 200.0]","[110.756103515625, -7.962691783905029]"
"[-191.618, 263.74, 0.031, -443.871, 1045.693, 200.0]","[108.09839630126953, -11.926810264587402]"
"[-42.953, 132.197, 0.031, -443.871, 1045.693, 200.0]","[114.30650329589844, -9.001873016357422]"
"[50.061, 154.071, 0.031, -443.871, 1045.693, 200.0]","[118.09022521972656, -9.775209426879883]"
"[49.962, 68.766, 0.031, -443.871, 1045.693, 200.0]","[116.28324127197266, -8.851451873779297]"
"[220.862, 160.465, 0.031, -443.871, 1045.693, 200.0]","[125.55716705322266, -9.073908805847168]"
"[283.415, 92.087, 0.031, -443.871, 1045.693, 200.0]","[128.94004821777344, -8.168167114257812]"
"[215.0, 0.0, 0.031, -443.871, 1045.693, 200.0]","[122.75875091552734, -7.870150566101074]"
"[100.318, -72.885, 0.031, -443.871, 1045.693, 200.0]","[116.93247985839844, -8.578516006469727]"
"[0.0, -230.0, 0.031, -443.871, 1045.693, 200.0]","[109.19426727294922, -8.345620155334473]"
"[-48.624, 5.533, 0.031, -443.871, 1045.693, 200.0]","[112.26889038085938, -7.810999870300293]"
"[-57.786, 177.848, 0.031, -443.871, 1045.693, 200.0]","[113.48373413085938, -10.800246238708496]"
"[77.254, 237.764, 0.031, -443.871, 1045.693, 200.0]","[122.32569885253906, -11.205408096313477]"
"[101.127, 73.473, 0.031, -443.871, 1045.693, 200.0]","[119.07405090332031, -9.407966613769531]"
"[65.0, 0.0, 0.031, -443.871, 1045.693, 200.0]","[114.39239501953125, -8.837164878845215]"
"[261.541, -84.98, 0.031, 781.57, -838.131, 200.0]","[302.8258361816406, -10.377464294433594]"
"[174.572, -240.278, 0.031, 781.57, -838.131, 200.0]","[316.1206359863281, -12.968810081481934]"
"[-75.4, -232.058, 0.031, 781.57, -838.131, 200.0]","[325.437255859375, -9.551412582397461]"
"[-276.757, -89.924, 0.031, 781.57, -838.131, 200.0]","[326.0806884765625, -8.357902526855469]"
"[-47.846, 0.795, 0.031, 781.57, -838.131, 200.0]","[314.02142333984375, -8.225324630737305]"
"[-56.795, 55.298, 0.031, 781.57, -838.131, 200.0]","[313.99993896484375, -8.528107643127441]"
"[-57.786, 177.848, 0.031, 781.57, -838.131, 200.0]","[308.0986633300781, -8.290779113769531]"
"[-0.0, 173.0, 0.031, 781.57, -838.131, 200.0]","[307.5606689453125, -7.091822147369385]"
"[91.107, 125.398, 0.031, 781.57, -838.131, 200.0]","[307.1739807128906, -7.433832168579102]"
"[187.692, -136.366, 0.031, 781.57, -838.131, 200.0]","[310.3786315917969, -11.009098052978516]"
"[89.343, -122.971, 0.031, 781.57, -838.131, 200.0]","[315.1029052734375, -9.097322463989258]"
"[-171.045, -235.424, 0.031, 781.57, -838.131, 200.0]","[327.574951171875, -8.786067962646484]"
"[-339.0, -0.0, 0.031, 781.57, -838.131, 200.0]","[323.47021484375, -6.876208305358887]"
"[-173.092, 56.241, 0.031, 781.57, -838.131, 200.0]","[318.0625915527344, -6.957143306732178]"
"[-148.859, 108.152, 0.031, 781.57, -838.131, 200.0]","[313.76904296875, -8.155502319335938]"
"[151.061, 207.917, 0.031, 781.57, -838.131, 200.0]","[300.53314208984375, -7.581282138824463]"
"[324.31, 105.375, 0.031, 781.57, -838.131, 200.0]","[294.6019287109375, -9.687461853027344]"
"[187.692, -136.366, 0.031, 1011.721, 632.194, 200.0]","[41.504146575927734, -9.551947593688965]"
"[89.343, -122.971, 0.031, 1011.721, 632.194, 200.0]","[39.46040344238281, -7.706447601318359]"
"[0.0, -177.0, 0.031, 1011.721, 632.194, 200.0]","[39.493988037109375, -6.97409200668335]"
"[-25.648, -78.938, 0.031, 1011.721, 632.194, 200.0]","[36.036251068115234, -7.207319736480713]"
"[-171.045, -235.424, 0.031, 1011.721, 632.194, 200.0]","[37.7011833190918, -6.63234281539917]"
"[-247.275, -80.344, 0.031, 1011.721, 632.194, 200.0]","[28.46168327331543, -6.258544445037842]"
"[-339.0, -0.0, 0.031, 1011.721, 632.194, 200.0]","[26.420759201049805, -5.880547523498535]"
"[-148.859, 108.152, 0.031, 1011.721, 632.194, 200.0]","[23.78125762939453, -7.221350193023682]"
"[-31.74, 43.687, 0.031, 1011.721, 632.194, 200.0]","[28.638864517211914, -8.251041412353516]"
"[-0.0, 259.0, 0.031, 1011.721, 632.194, 200.0]","[18.651966094970703, -8.353299140930176]"
"[251.604, 182.801, 0.031, 1011.721, 632.194, 200.0]","[31.711313247680664, -12.005573272705078]"
"[324.31, 105.375, 0.031, 1011.721, 632.194, 200.0]","[39.52181625366211, -10.833550453186035]"
"[238.0, 0.0, 0.031, 1011.721, 632.194, 200.0]","[39.31521987915039, -8.910774230957031]"
"[89.298, -55.903, 0.031, 1011.721, 632.194, 200.0]","[36.23500061035156, -7.616857528686523]"
"[38.304, -68.821, 0.031, 1011.721, 632.194, 200.0]","[37.20574951171875, -7.768272399902344]"
"[-79.284, -57.603, 0.031, 1011.721, 632.194, 200.0]","[33.66765594482422, -6.476887226104736]"
"[-326.0, -0.0, 0.031, 1011.721, 632.194, 200.0]","[25.25200653076172, -5.492485523223877]"
"[88.379, 272.002, 0.031, 1011.721, 632.194, 200.0]","[20.150480270385742, -11.027783393859863]"
"[66.0, 0.0, 0.031, 1011.721, 632.194, 200.0]","[35.19364929199219, -7.506534576416016]"
"[38.081, -68.877, 0.031, 165.895, -1180.4, 200.0]","[277.8733215332031, -8.997786521911621]"
"[-60.567, -186.407, 0.031, 165.895, -1180.4, 200.0]","[282.69378662109375, -10.296573638916016]"
"[-114.03, -156.949, 0.031, 165.895, -1180.4, 200.0]","[284.22723388671875, -10.384664535522461]"
"[66.0, 0.0, 0.031, 165.895, -1180.4, 200.0]","[273.96832275390625, -8.618768692016602]"
"[89.615, -275.806, 0.031, 165.895, -1180.4, 200.0]","[274.1427307128906, -10.599125862121582]"
"[-78.181, -240.617, 0.031, 165.895, -1180.4, 200.0]","[284.4112548828125, -11.169612884521484]"
"[-187.358, 60.876, 0.031, 165.895, -1180.4, 200.0]","[286.4190673828125, -7.24860954284668]"
"[-0.0, 97.0, 0.031, 165.895, -1180.4, 200.0]","[277.9378662109375, -6.435253620147705]"
"[73.231, 23.794, 0.031, 165.895, -1180.4, 200.0]","[273.9990539550781, -7.54868221282959]"
"[232.0, 0.0, 0.031, 165.895, -1180.4, 200.0]","[267.1737060546875, -7.907322883605957]"
"[103.45, -142.387, 0.031, 1000.528, 158.468, 200.0]","[16.94396209716797, -9.846779823303223]"
"[0.0, -177.0, 0.031, 1000.528, 158.468, 200.0]","[19.780794143676758, -9.445365905761719]"
"[-78.181, -240.617, 0.031, 1000.528, 158.468, 200.0]","[19.269319534301758, -7.708250999450684]"
"[-181.22, -131.664, 0.031, 1000.528, 158.468, 200.0]","[14.712708473205566, -7.205087184906006]"
"[-161.641, 222.48, 0.031, 1000.528, 158.468, 200.0]","[357.021728515625, -8.251955032348633]"
"[86.404, 118.925, 0.031, 1000.528, 158.468, 200.0]","[3.5781750679016113, -10.843995094299316]"
"[173.939, 126.374, 0.031, 1000.528, 158.468, 200.0]","[4.228021144866943, -11.171121597290039]"
"[73.231, 23.794, 0.031, 1000.528, 158.468, 200.0]","[8.145869255065918, -10.150951385498047]"
"[232.0, 0.0, 0.031, 1000.528, 158.468, 200.0]","[10.621726989746094, -13.838305473327637]"
"[91.959, -24.501, 0.031, 1000.528, 158.468, 200.0]","[12.51599407196045, -9.775862693786621]"
"[42.58, -40.583, 0.031, 1000.528, 158.468, 200.0]","[13.263201713562012, -9.127714157104492]"
"[155.763, -214.389, 0.031, 1000.528, 158.468, 200.0]","[23.590810775756836, -10.16677474975586]"
"[-274.855, 89.306, 0.031, 1000.528, 158.468, 200.0]","[3.803375005722046, -8.23422622680664]"
"[-168.107, 231.379, 0.031, 1000.528, 158.468, 200.0]","[356.6554870605469, -9.517807960510254]"
"[-0.0, 137.0, 0.031, 1000.528, 158.468, 200.0]","[1.743342399597168, -9.502772331237793]"
"[67.008, 92.228, 0.031, 1000.528, 158.468, 200.0]","[3.741292715072632, -9.713497161865234]"
"[271.83, 197.496, 0.031, 1000.528, 158.468, 200.0]","[357.4116516113281, -12.99809455871582]"
"[295.779, 96.104, 0.031, 1000.528, 158.468, 200.0]","[6.394571304321289, -13.825519561767578]"
"[214.0, 0.0, 0.031, 1000.528, 158.468, 200.0]","[13.72289752960205, -13.146846771240234]"
"[37.391, -115.078, 0.031, -619.5, 1073.005, 200.0]","[117.78132629394531, -7.994556903839111]"
"[0.0, -217.0, 0.031, -619.5, 1073.005, 200.0]","[116.67495727539062, -6.967823505401611]"
"[-43.571, -134.099, 0.031, -619.5, 1073.005, 200.0]","[114.27544403076172, -7.030307769775391]"
"[-115.206, -158.567, 0.031, -619.5, 1073.005, 200.0]","[112.93730926513672, -6.363771915435791]"
"[-274.855, 89.306, 0.031, -619.5, 1073.005, 200.0]","[108.54534912109375, -10.514616012573242]"
"[-142.387, 103.45, 0.031, -619.5, 1073.005, 200.0]","[116.57788848876953, -9.210433959960938]"
"[-16.996, 52.308, 0.031, -619.5, 1073.005, 200.0]","[121.0779037475586, -9.112954139709473]"
"[-0.0, 137.0, 0.031, -619.5, 1073.005, 200.0]","[122.91896057128906, -7.620482444763184]"
"[106.302, 327.163, 0.031, -619.5, 1073.005, 200.0]","[134.8473358154297, -9.844842910766602]"
"[67.008, 92.228, 0.031, -619.5, 1073.005, 200.0]","[124.63165283203125, -8.176398277282715]"
"[214.0, 0.0, 0.031, -619.5, 1073.005, 200.0]","[128.62271118164062, -7.044122695922852]"
"[124.611, -171.512, 0.031, -619.5, 1073.005, 200.0]","[121.49581909179688, -7.574520111083984]"
"[101.976, -313.849, 0.031, -619.5, 1073.005, 200.0]","[116.753173828125, -4.905147075653076]"
"[-19.685, -83.142, 0.031, -619.5, 1073.005, 200.0]","[117.05487823486328, -7.1948347091674805]"
"[-62.156, -74.689, 0.031, -619.5, 1073.005, 200.0]","[117.35375213623047, -8.615165710449219]"
"[-231.379, -168.107, 0.031, -619.5, 1073.005, 200.0]","[107.42395782470703, -7.591411113739014]"
"[-284.366, -92.396, 0.031, -619.5, 1073.005, 200.0]","[107.14659118652344, -7.179355621337891]"
"[-160.729, 52.224, 0.031, -619.5, 1073.005, 200.0]","[114.15542602539062, -9.567695617675781]"
"[-50.55, 69.575, 0.031, -619.5, 1073.005, 200.0]","[120.4002685546875, -9.226116180419922]"
"[197.496, 271.83, 0.031, -619.5, 1073.005, 200.0]","[136.93325805664062, -8.052481651306152]"
"[93.204, -30.284, 0.031, -923.222, -695.698, 200.0]","[214.5189971923828, -8.168553352355957]"
"[124.611, -171.512, 0.031, -923.222, -695.698, 200.0]","[206.95680236816406, -8.314120292663574]"
"[-14.514, -84.152, 0.031, -923.222, -695.698, 200.0]","[214.52915954589844, -10.346197128295898]"
"[-50.55, 69.575, 0.031, -923.222, -695.698, 200.0]","[222.1143341064453, -8.520088195800781]"
"[-94.25, 290.072, 0.031, -923.222, -695.698, 200.0]","[229.0873260498047, -8.477522850036621]"
"[-0.0, 139.0, 0.031, -923.222, -695.698, 200.0]","[222.3487091064453, -8.276032447814941]"
"[94.899, 69.695, 0.031, -923.222, -695.698, 200.0]","[217.46119689941406, -6.981318473815918]"
"[344.0, 0.0, 0.031, -923.222, -695.698, 200.0]","[209.3717041015625, -7.170677661895752]"
"[256.458, -186.328, 0.031, -923.222, -695.698, 200.0]","[204.07794189453125, -6.989476203918457]"
"[44.095, -49.638, 0.031, -923.222, -695.698, 200.0]","[214.44100952148438, -9.137041091918945]"
"[12.569, -60.093, 0.031, -923.222, -695.698, 200.0]","[214.78793334960938, -7.72915506362915]"
"[0.0, -146.0, 0.031, -923.222, -695.698, 200.0]","[209.51441955566406, -10.162257194519043]"
"[-31.52, -97.008, 0.031, -923.222, -695.698, 200.0]","[213.14053344726562, -9.442778587341309]"
"[-160.465, -220.862, 0.031, -923.222, -695.698, 200.0]","[212.53335571289062, -11.90908145904541]"
"[-154.522, -112.267, 0.031, -923.222, -695.698, 200.0]","[217.6791534423828, -10.66573429107666]"
"[-248.226, -80.653, 0.031, -923.222, -695.698, 200.0]","[224.13328552246094, -11.229609489440918]"
