Input_data,Angle,Evaluation
"[-278.772, -59.255, 0.031, -14.987, -98.847, 315.315]","[349.8763732910156, -47.29341125488281]"
"[-425.543, 309.175, 0.031, -14.987, -98.847, 315.315]","[316.427734375, -29.592798233032227]"
"[125.77, 387.08, 0.031, -14.987, -98.847, 315.315]","[251.3809814453125, -30.73923110961914]"
"[423.885, 188.726, 0.031, -14.987, -98.847, 315.315]","[214.22303771972656, -31.997987747192383]"
"[370.0, 0.0, 0.031, -14.987, -98.847, 315.315]","[194.12747192382812, -38.49479675292969]"
"[704.266, -149.696, 0.031, -14.987, -98.847, 315.315]","[174.14320373535156, -21.233564376831055]"
"[-39.303, -373.94, 0.031, -14.987, -98.847, 315.315]","[83.8595199584961, -46.66028594970703]"
"[-647.214, -470.228, 0.031, -14.987, -98.847, 315.315]","[30.969249725341797, -21.495386123657227]"
"[-608.408, -129.321, 0.031, -14.987, -98.847, 315.315]","[5.004457473754883, -26.01739501953125]"
"[-540.0, -0.0, 0.031, -14.987, -98.847, 315.315]","[350.7311706542969, -30.692453384399414]"
"[-324.528, 360.425, 0.031, -14.987, -98.847, 315.315]","[307.0896301269531, -28.258119583129883]"
"[-392.0, 678.964, 0.031, -14.987, -98.847, 315.315]","[297.87982177734375, -20.09783363342285]"
"[-93.632, 288.17, 0.031, -14.987, -98.847, 315.315]","[281.05450439453125, -38.17878723144531]"
"[-66.689, 634.505, 0.031, -14.987, -98.847, 315.315]","[274.58538818359375, -20.944305419921875]"
"[701.332, 149.073, 0.031, -14.987, -98.847, 315.315]","[198.18124389648438, -21.2282657623291]"
"[723.528, -322.135, 0.031, 137.747, -74.677, 275.77]","[158.75453186035156, -23.441471099853516]"
"[414.217, -300.946, 0.031, 137.747, -74.677, 275.77]","[142.92051696777344, -37.270660400390625]"
"[657.086, -729.768, 0.031, 137.747, -74.677, 275.77]","[129.15386962890625, -15.958051681518555]"
"[303.455, -933.937, 0.031, 137.747, -74.677, 275.77]","[100.8429183959961, -15.620960235595703]"
"[-39.303, -373.94, 0.031, 137.747, -74.677, 275.77]","[57.05739212036133, -37.45395278930664]"
"[-540.0, -0.0, 0.031, 137.747, -74.677, 275.77]","[352.1570129394531, -20.51338005065918]"
"[-508.637, 108.114, 0.031, 137.747, -74.677, 275.77]","[343.4271240234375, -20.417707443237305]"
"[-656.839, 292.444, 0.031, 137.747, -74.677, 275.77]","[336.40216064453125, -15.325094223022461]"
"[-425.543, 309.175, 0.031, 137.747, -74.677, 275.77]","[326.8070068359375, -20.14900016784668]"
"[-93.632, 288.17, 0.031, 137.747, -74.677, 275.77]","[304.857421875, -31.450366973876953]"
"[128.551, 395.64, 0.031, 137.747, -74.677, 275.77]","[274.4709167480469, -28.998506546020508]"
"[775.847, 563.686, 0.031, 137.747, -74.677, 275.77]","[221.1564178466797, -17.186445236206055]"
"[741.436, -157.597, 0.031, 137.747, -74.677, 275.77]","[175.20997619628906, -22.18239974975586]"
"[601.113, -267.633, 0.031, 137.747, -74.677, 275.77]","[160.72012329101562, -27.639984130859375]"
"[355.968, -258.625, 0.031, 137.747, -74.677, 275.77]","[142.56307983398438, -43.37278366088867]"
"[-92.717, -882.141, 0.031, 137.747, -74.677, 275.77]","[75.40585327148438, -18.43273162841797]"
"[-232.0, -401.836, 0.031, 137.747, -74.677, 275.77]","[40.64616775512695, -27.790956497192383]"
"[-605.563, -672.546, 0.031, 137.747, -74.677, 275.77]","[34.657569885253906, -17.692182540893555]"
"[-338.978, -246.282, 0.031, 137.747, -74.677, 275.77]","[22.641996383666992, -28.016958236694336]"
"[-313.09, 227.473, 0.031, 137.747, -74.677, 275.77]","[329.0364685058594, -25.714221954345703]"
"[-285.719, 317.323, 0.031, 137.747, -74.677, 275.77]","[320.7226257324219, -24.814729690551758]"
"[-37.212, 354.05, 0.031, 137.747, -74.677, 275.77]","[293.0453186035156, -29.311887741088867]"
"[64.494, 613.62, 0.031, 137.747, -74.677, 275.77]","[274.4010925292969, -20.09160041809082]"
"[377.39, 419.134, 0.031, 137.747, -74.677, 275.77]","[243.7056121826172, -24.61931800842285]"
"[607.508, 270.48, 0.031, 137.747, -74.677, 275.77]","[213.49368286132812, -24.090669631958008]"
"[856.0, 0.0, 0.031, 137.747, -74.677, 275.77]","[187.1551513671875, -20.74757957458496]"
"[601.113, -267.633, 0.031, -31.046, 30.104, 314.872]","[155.76499938964844, -23.482606887817383]"
"[-92.717, -882.141, 0.031, -31.046, 30.104, 314.872]","[85.72550964355469, -18.268199920654297]"
"[-118.971, -366.157, 0.031, -31.046, 30.104, 314.872]","[79.32181549072266, -38.568363189697266]"
"[-338.978, -246.282, 0.031, -31.046, 30.104, 314.872]","[42.3082275390625, -36.016761779785156]"
"[-308.778, -137.477, 0.031, -31.046, 30.104, 314.872]","[28.53200912475586, -43.628257751464844]"
"[-917.502, -195.021, 0.031, -31.046, 30.104, 314.872]","[13.553544998168945, -18.332792282104492]"
"[-392.237, 83.373, 0.031, -31.046, 30.104, 314.872]","[352.294677734375, -41.133766174316406]"
"[-718.047, 319.695, 0.031, -31.046, 30.104, 314.872]","[337.1171875, -23.182205200195312]"
"[-313.09, 227.473, 0.031, -31.046, 30.104, 314.872]","[329.4185791015625, -42.430233001708984]"
"[-285.719, 317.323, 0.031, -31.046, 30.104, 314.872]","[314.2869567871094, -40.862091064453125]"
"[-37.212, 354.05, 0.031, -31.046, 30.104, 314.872]","[273.17578125, -44.244754791259766]"
"[64.494, 613.62, 0.031, -31.046, 30.104, 314.872]","[258.4613037109375, -28.13564682006836]"
"[195.299, 601.068, 0.031, -31.046, 30.104, 314.872]","[250.6040802001953, -24.820554733276367]"
"[493.315, -219.638, 0.031, -31.046, 30.104, 314.872]","[158.29881286621094, -27.752042770385742]"
"[219.244, -159.29, 0.031, -31.046, 30.104, 314.872]","[147.66653442382812, -46.22807693481445]"
"[158.526, -487.892, 0.031, -31.046, 30.104, 314.872]","[112.8518295288086, -29.258609771728516]"
"[27.177, -258.576, 0.031, -31.046, 30.104, 314.872]","[100.04373931884766, -48.854434967041016]"
"[-38.675, -367.973, 0.031, -31.046, 30.104, 314.872]","[92.3395004272461, -39.13218307495117]"
"[-453.0, -784.619, 0.031, -31.046, 30.104, 314.872]","[61.42207336425781, -17.176416397094727]"
"[-609.335, -271.293, 0.031, -31.046, 30.104, 314.872]","[26.034530639648438, -23.963481903076172]"
"[-295.0, -0.0, 0.031, -31.046, 30.104, 314.872]","[8.374612808227539, -52.25250244140625]"
"[-774.229, 562.51, 0.031, -31.046, 30.104, 314.872]","[323.57977294921875, -16.886634826660156]"
"[37.526, 357.033, 0.031, -31.046, 30.104, 314.872]","[254.27713012695312, -42.90456008911133]"
"[85.289, 262.492, 0.031, -31.046, 30.104, 314.872]","[243.00103759765625, -51.12521743774414]"
"[219.5, 380.185, 0.031, -31.046, 30.104, 314.872]","[239.09835815429688, -34.749488830566406]"
"[459.522, 333.862, 0.031, -31.046, 30.104, 314.872]","[211.397216796875, -26.468969345092773]"
"[645.0, 0.0, 0.031, -31.046, 30.104, 314.872]","[176.59164428710938, -24.22121238708496]"
"[493.315, -219.638, 0.031, 25.605, 18.629, 395.096]","[150.66944885253906, -34.469635009765625]"
"[219.244, -159.29, 0.031, 25.605, 18.629, 395.096]","[134.43731689453125, -55.29140853881836]"
"[158.526, -487.892, 0.031, 25.605, 18.629, 395.096]","[106.04309844970703, -36.38778305053711]"
"[27.177, -258.576, 0.031, 25.605, 18.629, 395.096]","[87.86973571777344, -54.516841888427734]"
"[-200.07, -222.2, 0.031, 25.605, 18.629, 395.096]","[44.80320739746094, -48.833316802978516]"
"[-609.335, -271.293, 0.031, 25.605, 18.629, 395.096]","[22.904775619506836, -29.161453247070312]"
"[-295.0, -0.0, 0.031, 25.605, 18.629, 395.096]","[2.2935760021209717, -52.06464767456055]"
"[-679.678, 302.612, 0.031, 25.605, 18.629, 395.096]","[337.158203125, -26.910167694091797]"
"[-315.83, 350.764, 0.031, 25.605, 18.629, 395.096]","[312.1750793457031, -38.3210563659668]"
"[-71.602, 681.247, 0.031, 25.605, 18.629, 395.096]","[278.5760803222656, -29.73412322998047]"
"[37.526, 357.033, 0.031, 25.605, 18.629, 395.096]","[266.4969177246094, -47.11856460571289]"
"[429.366, 191.166, 0.031, 25.605, 18.629, 395.096]","[205.07913208007812, -40.77246856689453]"
"[645.0, 0.0, 0.031, 25.605, 18.629, 395.096]","[177.08116149902344, -30.307344436645508]"
"[891.092, -189.408, 0.031, 25.605, 18.629, 395.096]","[167.36639404296875, -23.410137176513672]"
"[345.0, -597.558, 0.031, 25.605, 18.629, 395.096]","[119.31959533691406, -28.931018829345703]"
"[34.808, -331.176, 0.031, 25.605, 18.629, 395.096]","[91.9427490234375, -48.783172607421875]"
"[-33.135, -315.263, 0.031, 25.605, 18.629, 395.096]","[76.32572937011719, -48.600624084472656]"
"[-154.199, -474.577, 0.031, 25.605, 18.629, 395.096]","[70.54070281982422, -36.69619369506836]"
"[-210.5, -364.597, 0.031, 25.605, 18.629, 395.096]","[62.99752426147461, -38.96352767944336]"
"[-301.778, -335.158, 0.031, 25.605, 18.629, 395.096]","[46.69614028930664, -36.8593635559082]"
"[-395.609, -287.427, 0.031, 25.605, 18.629, 395.096]","[36.71551513671875, -35.83809280395508]"
"[-274.064, -122.021, 0.031, 25.605, 18.629, 395.096]","[29.95406150817871, -48.844139099121094]"
"[-450.926, -95.847, 0.031, 25.605, 18.629, 395.096]","[18.167400360107422, -39.12272262573242]"
"[-300.0, 519.615, 0.031, 25.605, 18.629, 395.096]","[306.1118469238281, -31.57246208190918]"
"[-138.44, 426.073, 0.031, 25.605, 18.629, 395.096]","[293.42449951171875, -39.895198822021484]"
"[30.313, 288.411, 0.031, 25.605, 18.629, 395.096]","[269.62835693359375, -56.91712951660156]"
"[323.859, 359.682, 0.031, 25.605, 18.629, 395.096]","[228.7688751220703, -42.49209213256836]"
"[364.867, -265.091, 0.031, -95.794, -85.626, 185.926]","[162.943115234375, -19.593225479125977]"
"[417.538, -463.722, 0.031, -95.794, -85.626, 185.926]","[142.01101684570312, -14.348845481872559]"
"[345.0, -597.558, 0.031, -95.794, -85.626, 185.926]","[133.14620971679688, -14.955578804016113]"
"[34.808, -331.176, 0.031, -95.794, -85.626, 185.926]","[117.61653900146484, -32.370750427246094]"
"[-33.135, -315.263, 0.031, -95.794, -85.626, 185.926]","[104.82830047607422, -38.549068450927734]"
"[-154.199, -474.577, 0.031, -95.794, -85.626, 185.926]","[80.26614379882812, -25.325214385986328]"
"[-395.609, -287.427, 0.031, -95.794, -85.626, 185.926]","[38.531490325927734, -27.15859603881836]"
"[-274.064, -122.021, 0.031, -95.794, -85.626, 185.926]","[8.232458114624023, -43.44689178466797]"
"[-450.926, -95.847, 0.031, -95.794, -85.626, 185.926]","[-0.9171894192695618, -25.996963500976562]"
"[-634.818, 134.935, 0.031, -95.794, -85.626, 185.926]","[338.150146484375, -16.998491287231445]"
"[-492.48, 546.955, 0.031, -95.794, -85.626, 185.926]","[301.3224182128906, -11.570879936218262]"
"[808.488, -359.962, 0.031, -95.794, -85.626, 185.926]","[161.78453063964844, -10.136878967285156]"
"[75.051, -714.067, 0.031, -95.794, -85.626, 185.926]","[106.78766632080078, -13.579818725585938]"
"[-35.331, -336.148, 0.031, -95.794, -85.626, 185.926]","[100.63253021240234, -35.72846221923828]"
"[-249.685, -768.454, 0.031, -95.794, -85.626, 185.926]","[77.6424331665039, -12.389860153198242]"
"[-138.5, -239.889, 0.031, -95.794, -85.626, 185.926]","[78.30091857910156, -47.55390930175781]"
"[-548.018, -608.636, 0.031, -95.794, -85.626, 185.926]","[51.40989685058594, -14.263787269592285]"
"[-665.975, 296.511, 0.031, -95.794, -85.626, 185.926]","[324.46112060546875, -13.83811092376709]"
"[-728.924, 529.594, 0.031, -95.794, -85.626, 185.926]","[313.5182189941406, -12.969271659851074]"
"[-397.464, 441.428, 0.031, -95.794, -85.626, 185.926]","[299.17926025390625, -15.882253646850586]"
"[-374.0, 647.787, 0.031, -95.794, -85.626, 185.926]","[290.8232116699219, -13.186151504516602]"
"[-62.299, 592.735, 0.031, -95.794, -85.626, 185.926]","[266.9944763183594, -15.433229446411133]"
"[424.898, 471.897, 0.031, -95.794, -85.626, 185.926]","[226.70358276367188, -11.213672637939453]"
"[551.781, 245.669, 0.031, -95.794, -85.626, 185.926]","[208.07720947265625, -12.712971687316895]"
"[278.0, 0.0, 0.031, -95.794, -85.626, 185.926]","[193.52542114257812, -24.735960006713867]"
"[460.362, -511.284, 0.031, -109.25, 36.268, 125.249]","[135.9722137451172, -8.47439193725586]"
"[133.495, -410.856, 0.031, -109.25, 36.268, 125.249]","[122.98455047607422, -11.78873062133789]"
"[-35.331, -336.148, 0.031, -109.25, 36.268, 125.249]","[104.55335998535156, -16.59229278564453]"
"[-138.5, -239.889, 0.031, -109.25, 36.268, 125.249]","[80.77314758300781, -22.75241470336914]"
"[-548.018, -608.636, 0.031, -109.25, 36.268, 125.249]","[58.112388610839844, -6.950733184814453]"
"[-555.436, -247.296, 0.031, -109.25, 36.268, 125.249]","[29.28828239440918, -11.132162094116211]"
"[-952.0, -0.0, 0.031, -109.25, 36.268, 125.249]","[3.2178757190704346, -6.4093170166015625]"
"[-728.924, 529.594, 0.031, -109.25, 36.268, 125.249]","[324.2293701171875, -6.9796905517578125]"
"[-397.464, 441.428, 0.031, -109.25, 36.268, 125.249]","[308.2360534667969, -13.619956970214844]"
"[-62.299, 592.735, 0.031, -109.25, 36.268, 125.249]","[268.4678649902344, -10.482542037963867]"
"[127.933, 393.737, 0.031, -109.25, 36.268, 125.249]","[237.650634765625, -14.528159141540527]"
"[341.405, 248.045, 0.031, -109.25, 36.268, 125.249]","[204.40914916992188, -12.013944625854492]"
"[254.318, 54.057, 0.031, -109.25, 36.268, 125.249]","[185.20506286621094, -16.624189376831055]"
"[278.0, 0.0, 0.031, -109.25, 36.268, 125.249]","[175.06259155273438, -18.129440307617188]"
"[674.922, -143.459, 0.031, -109.25, 36.268, 125.249]","[166.4207305908203, -8.228678703308105]"
"[174.595, -537.347, 0.031, -109.25, 36.268, 125.249]","[113.92939758300781, -9.694819450378418]"
"[-564.077, -626.471, 0.031, -109.25, 36.268, 125.249]","[57.523460388183594, -7.629868030548096]"
"[-667.097, -141.796, 0.031, -109.25, 36.268, 125.249]","[15.36319351196289, -10.5049467086792]"
"[-428.0, -0.0, 0.031, -109.25, 36.268, 125.249]","[9.62841796875, -20.89657211303711]"
"[-723.829, 153.855, 0.031, -109.25, 36.268, 125.249]","[349.9568176269531, -10.708513259887695]"
"[-326.5, 565.515, 0.031, -109.25, 36.268, 125.249]","[291.24005126953125, -11.066072463989258]"
"[328.658, 69.858, 0.031, -109.25, 36.268, 125.249]","[187.42457580566406, -14.294988632202148]"
"[674.922, -143.459, 0.031, -33.124, -114.125, 124.233]","[176.67913818359375, -8.517912864685059]"
"[174.595, -537.347, 0.031, -33.124, -114.125, 124.233]","[119.92762756347656, -12.34654712677002]"
"[-652.877, -474.343, 0.031, -33.124, -114.125, 124.233]","[28.167831420898438, -7.815793514251709]"
"[-832.24, -370.537, 0.031, -33.124, -114.125, 124.233]","[17.39912223815918, -7.007500648498535]"
"[-723.829, 153.855, 0.031, -33.124, -114.125, 124.233]","[338.58056640625, -9.023850440979004]"
"[334.565, 371.572, 0.031, -33.124, -114.125, 124.233]","[230.85337829589844, -9.816215515136719]"
"[470.489, -100.006, 0.031, -33.124, -114.125, 124.233]","[179.04727172851562, -12.599902153015137]"
"[349.888, -155.78, 0.031, -33.124, -114.125, 124.233]","[175.3151397705078, -18.431346893310547]"
"[269.0, -465.922, 0.031, -33.124, -114.125, 124.233]","[132.99014282226562, -13.809542655944824]"
"[117.427, -361.401, 0.031, -33.124, -114.125, 124.233]","[125.73626708984375, -24.13976287841797]"
"[65.33, -621.576, 0.031, -33.124, -114.125, 124.233]","[103.9144058227539, -12.353949546813965]"
"[-365.345, -405.757, 0.031, -33.124, -114.125, 124.233]","[45.183414459228516, -15.613526344299316]"
"[-576.829, -419.091, 0.031, -33.124, -114.125, 124.233]","[33.02288818359375, -9.2005615234375]"
"[-522.548, -232.653, 0.031, -33.124, -114.125, 124.233]","[12.21117115020752, -11.886375427246094]"
"[-653.403, -138.885, 0.031, -33.124, -114.125, 124.233]","[3.3106942176818848, -10.457164764404297]"
"[-714.0, -0.0, 0.031, -33.124, -114.125, 124.233]","[351.4176025390625, -9.12187671661377]"
"[-165.5, 286.654, 0.031, -33.124, -114.125, 124.233]","[292.38470458984375, -14.741283416748047]"
"[-110.937, 341.429, 0.031, -33.124, -114.125, 124.233]","[282.40240478515625, -13.720648765563965]"
"[181.393, 558.27, 0.031, -33.124, -114.125, 124.233]","[254.80943298339844, -9.240091323852539]"
"[366.0, 633.931, 0.031, -33.124, -114.125, 124.233]","[242.25596618652344, -8.05018138885498]"
"[373.652, 79.422, 0.031, -33.124, -114.125, 124.233]","[201.53392028808594, -14.318208694458008]"
"[349.888, -155.78, 0.031, -22.626, -22.385, 379.559]","[162.80699157714844, -44.38950729370117]"
"[341.405, -248.045, 0.031, -22.626, -22.385, 379.559]","[149.97418212890625, -41.19912338256836]"
"[269.0, -465.922, 0.031, -22.626, -22.385, 379.559]","[123.03160095214844, -34.25092697143555]"
"[117.427, -361.401, 0.031, -22.626, -22.385, 379.559]","[112.27999114990234, -46.7244873046875]"
"[-89.999, -856.283, 0.031, -22.626, -22.385, 379.559]","[85.43745422363281, -23.433815002441406]"
"[-186.646, -574.438, 0.031, -22.626, -22.385, 379.559]","[74.00372314453125, -32.60366439819336]"
"[-365.345, -405.757, 0.031, -22.626, -22.385, 379.559]","[49.28611373901367, -35.77463150024414]"
"[-576.829, -419.091, 0.031, -22.626, -22.385, 379.559]","[34.50048828125, -28.72062873840332]"
"[-522.548, -232.653, 0.031, -22.626, -22.385, 379.559]","[21.987451553344727, -35.83591079711914]"
"[-714.0, -0.0, 0.031, -22.626, -22.385, 379.559]","[358.09063720703125, -28.432039260864258]"
"[-364.867, 265.091, 0.031, -22.626, -22.385, 379.559]","[322.0837707519531, -39.29960250854492]"
"[-110.937, 341.429, 0.031, -22.626, -22.385, 379.559]","[286.1849670410156, -44.82707595825195]"
"[181.393, 558.27, 0.031, -22.626, -22.385, 379.559]","[250.79139709472656, -32.0908203125]"
"[366.0, 633.931, 0.031, -22.626, -22.385, 379.559]","[238.0019989013672, -24.217370986938477]"
"[345.32, -153.746, 0.031, -22.626, -22.385, 379.559]","[159.48667907714844, -44.1982421875]"
"[631.842, -459.06, 0.031, -22.626, -22.385, 379.559]","[146.27175903320312, -25.65554428100586]"
"[550.025, -610.865, 0.031, -22.626, -22.385, 379.559]","[132.86029052734375, -24.114458084106445]"
"[238.0, -412.228, 0.031, -22.626, -22.385, 379.559]","[126.13086700439453, -39.637481689453125]"
"[35.122, -334.159, 0.031, -22.626, -22.385, 379.559]","[101.0693130493164, -50.216800689697266]"
"[-31.777, -302.335, 0.031, -22.626, -22.385, 379.559]","[87.0502700805664, -51.3597297668457]"
"[-399.0, -691.088, 0.031, -22.626, -22.385, 379.559]","[62.98860168457031, -23.89271354675293]"
"[-382.743, -425.079, 0.031, -22.626, -22.385, 379.559]","[44.60678482055664, -33.35599899291992]"
"[-286.392, -208.076, 0.031, -22.626, -22.385, 379.559]","[38.456722259521484, -48.59225845336914]"
"[-802.0, -0.0, 0.031, -22.626, -22.385, 379.559]","[358.17376708984375, -25.31784439086914]"
"[-281.707, 59.879, 0.031, -22.626, -22.385, 379.559]","[344.1324157714844, -52.991455078125]"
"[-219.0, 379.319, 0.031, -22.626, -22.385, 379.559]","[300.5663757324219, -38.747581481933594]"
"[-122.989, 378.52, 0.031, -22.626, -22.385, 379.559]","[286.4600830078125, -43.614593505859375]"
"[108.465, 333.821, 0.031, -22.626, -22.385, 379.559]","[251.87411499023438, -44.64143753051758]"
"[163.0, 282.324, 0.031, -22.626, -22.385, 379.559]","[243.2355499267578, -46.92547607421875]"
"[345.32, -153.746, 0.031, 130.563, -79.42, 90.069]","[162.37808227539062, -21.01719856262207]"
"[292.948, -901.602, 0.031, 130.563, -79.42, 90.069]","[99.94561767578125, -6.761096477508545]"
